ADC.steerAngle, ADC.airSpeed, ADC.brakePressB, ADC.fuelTankLevel, ADC.shockDispFL, ADC.shockDispFR, ADC.shockDispBR, ADC.shockDispBL, ADC.channel9, ADC.channel10, ADC.channel11, ADC.channel12, INA.brakePressF, IMU.xAccel, IMU.yAccel, IMU.zAccel, IMU.xRot, IMU.yRot, IMU.zRot, IMU.temp, ECU.RPM, ECU.ECT, ECU.batVolt, GPS.speed, GPS.speedAccel, GPS.latitude, GPS.longitude
1.614049, 0.582018, 0.648020, 1.626050, 0.885027, 0.885027, 0.885027, 1.245413, 0.806087, 0.806087, 0.806087, 0.806087, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.617049, 0.576018, 0.672020, 1.614049, 1.245413, 1.245413, 1.245413, 1.245413, 0.584643, 0.584643, 0.584643, 0.584643, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.623049, 0.585018, 0.678021, 1.605049, 1.269601, 1.269601, 1.269601, 1.305977, 0.545642, 0.545642, 0.545642, 0.545642, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.585018, 0.669020, 1.608049, 1.305977, 1.305977, 1.305977, 1.228725, 0.551079, 0.551079, 0.551079, 0.545454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.570017, 0.669020, 1.608049, 1.228725, 1.228725, 1.228725, 1.196287, 0.545454, 0.545454, 0.545454, 0.548079, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1151.430054, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.617049, 0.567017, 0.663020, 1.614049, 1.038032, 1.038032, 1.038032, 1.038032, 0.810775, 0.810775, 0.810775, 0.587643, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.614049, 0.576018, 0.651020, 1.617049, 1.307477, 1.307477, 1.307477, 1.209787, 0.798962, 0.798962, 0.798962, 0.798962, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1169.420044, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.614049, 0.576018, 0.675021, 1.611049, 1.209787, 1.209787, 1.209787, 1.264726, 0.581830, 0.581830, 0.581830, 0.581830, 0.000000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -1151.430054, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.617049, 0.585018, 0.663020, 1.623049, 1.264726, 1.264726, 1.264726, 1.264726, 0.545454, 0.545454, 0.545454, 0.553142, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.629050, 0.585018, 0.672020, 1.617049, 1.333728, 1.333728, 1.333728, 1.333728, 0.553142, 0.553142, 0.553142, 0.547329, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1133.369995, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.614049, 0.582018, 0.669020, 1.611049, 1.277476, 1.277476, 1.277476, 1.277476, 0.807775, 0.807775, 0.807775, 0.807775, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1169.420044, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.611049, 0.582018, 0.663020, 1.596049, 1.300352, 1.300352, 1.300352, 1.300352, 0.578643, 0.578643, 0.578643, 0.541704, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1151.430054, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.576018, 0.651020, 1.596049, 1.270726, 1.270726, 1.270726, 1.270726, 0.541704, 0.541704, 0.541704, 0.541704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1151.430054, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.591018, 0.666020, 1.713052, 1.304477, 1.304477, 1.304477, 1.262663, 0.552204, 0.552204, 0.552204, 0.546954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.719052, 0.585018, 0.672020, 1.644050, 1.262663, 1.262663, 1.262663, 1.245038, 0.546954, 0.546954, 0.546954, 0.553517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1151.430054, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.656051, 0.546017, 0.663020, 1.623049, 1.059032, 1.059032, 1.059032, 1.235288, 0.553517, 0.553517, 0.553517, 0.555954, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1187.339966, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.620049, 0.582018, 0.660020, 1.617049, 0.883902, 0.883902, 0.883902, 0.883902, 0.555954, 0.555954, 0.555954, 0.557829, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1169.420044, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.629050, 0.588018, 0.690021, 1.620049, 1.303540, 1.303540, 1.303540, 1.282164, 0.557829, 0.557829, 0.557829, 0.543954, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1187.339966, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.626050, 0.579018, 0.687021, 1.620049, 1.282164, 1.282164, 1.282164, 1.275976, 0.543954, 0.543954, 0.543954, 0.555579, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.614049, 0.567017, 0.666020, 1.614049, 1.275976, 1.275976, 1.275976, 1.270164, 0.555579, 0.555579, 0.555579, 0.541892, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.623049, 0.588018, 0.687021, 1.614049, 1.270164, 1.270164, 1.270164, 1.259288, 0.807212, 0.807212, 0.807212, 0.583143, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1187.410034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.573017, 0.687021, 1.605049, 1.259288, 1.259288, 1.211100, 1.211100, 0.583143, 0.583143, 0.583143, 0.554829, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.617049, 0.588018, 0.645020, 1.608049, 1.047969, 1.047969, 1.047969, 1.246726, 0.554829, 0.554829, 0.554829, 0.554829, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.626050, 0.561017, 0.669020, 1.611049, 1.246726, 1.246726, 1.246726, 1.253101, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1187.410034, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.614049, 0.567017, 0.660020, 1.602049, 1.253101, 1.253101, 1.253101, 1.282352, 0.549204, 0.549204, 0.549204, 0.549204, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1187.339966, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.585018, 0.669020, 1.605049, 1.282352, 1.282352, 1.282352, 1.282352, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1151.359985, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.614049, 0.585018, 0.672020, 1.599049, 1.317603, 1.317603, 1.317603, 1.317603, 0.552579, 0.552579, 0.552579, 0.553329, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1169.349976, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.623049, 0.579018, 0.675021, 1.620049, 1.286289, 1.286289, 1.286289, 1.286289, 0.809275, 0.809275, 0.809275, 0.589705, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.629050, 0.570017, 0.675021, 1.605049, 1.302227, 1.302227, 1.302227, 1.302227, 0.589705, 0.589705, 0.589705, 0.589705, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -1169.420044, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.617049, 0.570017, 0.675021, 1.596049, 1.278414, 1.278414, 1.278414, 1.248976, 0.549954, 0.549954, 0.549954, 0.554079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1187.410034, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.582018, 0.654020, 1.605049, 1.077970, 1.077970, 1.077970, 1.247476, 0.554079, 0.554079, 0.554079, 0.554642, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1169.420044, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.579018, 0.663020, 1.608049, 1.247476, 1.247476, 1.247476, 1.247476, 0.554642, 0.554642, 0.554642, 0.549017, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.614049, 0.576018, 0.675021, 1.602049, 1.240538, 1.240538, 1.240538, 1.247851, 0.549017, 0.549017, 0.549017, 0.549017, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1187.339966, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.602049, 0.582018, 0.681021, 1.602049, 1.247851, 1.247851, 1.247851, 1.247851, 0.546204, 0.546204, 0.546204, 0.540766, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.617049, 0.585018, 0.669020, 1.602049, 1.209037, 1.209037, 1.209037, 1.205099, 0.540766, 0.540766, 0.540766, 0.557455, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.623049, 0.585018, 0.672020, 1.590049, 1.205099, 1.205099, 1.205099, 1.202474, 0.557455, 0.557455, 0.557455, 0.554454, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.582018, 0.660020, 1.608049, 1.049657, 1.049657, 1.049657, 1.049657, 0.554454, 0.554454, 0.554454, 0.554454, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1169.349976, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.579018, 0.675021, 1.602049, 1.264726, 1.264726, 1.264726, 1.264726, 0.549204, 0.549204, 0.549204, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.591018, 0.678021, 1.593049, 1.345354, 1.345354, 1.345354, 1.203599, 0.552017, 0.552017, 0.552017, 0.552017, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.614049, 0.585018, 0.660020, 1.608049, 1.203599, 1.203599, 1.203599, 1.217287, 0.543954, 0.543954, 0.543954, 0.552579, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1205.329956, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.582018, 0.675021, 1.608049, 1.217287, 1.217287, 1.217287, 1.209974, 0.552579, 0.552579, 0.552579, 0.551267, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.626050, 0.579018, 0.654020, 1.611049, 1.055657, 1.055657, 1.055657, 1.055657, 0.802712, 0.802712, 0.802712, 0.802712, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 2158.800049, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.591018, 0.669020, 1.608049, 1.243725, 1.243725, 1.243725, 1.268476, 0.580518, 0.580518, 0.580518, 0.580518, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.614049, 0.567017, 0.687021, 1.599049, 1.268476, 1.268476, 1.268476, 1.247851, 0.542454, 0.542454, 0.542454, 0.553704, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1205.400024, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.599049, 0.582018, 0.663020, 1.614049, 0.977842, 0.977842, 0.977842, 0.977842, 0.799712, 0.799712, 0.799712, 0.590831, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1205.400024, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.623049, 0.555017, 0.687021, 1.596049, 1.289289, 1.289289, 1.289289, 1.257601, 0.590831, 0.590831, 0.590831, 0.547704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1187.410034, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.620049, 0.585018, 0.675021, 1.605049, 0.960779, 0.960779, 0.960779, 1.233788, 0.806837, 0.806837, 0.806837, 0.806837, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.582018, 0.672020, 1.599049, 0.874527, 0.874527, 0.874527, 1.235850, 0.578830, 0.578830, 0.578830, 0.578830, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1205.329956, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.576018, 0.675021, 1.590049, 1.235850, 1.235850, 1.235850, 1.235850, 0.538704, 0.538704, 0.538704, 0.538704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1223.319946, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.576018, 0.651020, 1.608049, 1.242225, 1.242225, 1.242225, 1.205662, 0.549767, 0.549767, 0.549767, 0.549767, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.596049, 0.561017, 0.678021, 1.599049, 1.205662, 1.205662, 1.205662, 1.188974, 0.553329, 0.553329, 0.553329, 0.553329, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1205.329956, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.570017, 0.651020, 1.590049, 1.007093, 1.007093, 1.007093, 1.007093, 0.553704, 0.553704, 0.553704, 0.552954, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1205.329956, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.561017, 0.669020, 1.596049, 1.258351, 1.258351, 1.258351, 1.258351, 0.807587, 0.807587, 0.807587, 0.807587, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1205.400024, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.597018, 0.654020, 1.605049, 1.300540, 1.300540, 1.300540, 1.300540, 0.581455, 0.581455, 0.581455, 0.581455, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, -1205.400024, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.617049, 0.576018, 0.675021, 1.605049, 1.285914, 1.285914, 1.285914, 1.274476, 0.551079, 0.551079, 0.551079, 0.551079, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.582018, 0.675021, 1.608049, 1.274476, 1.274476, 1.274476, 1.253288, 0.553704, 0.553704, 0.553704, 0.553704, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.611049, 0.567017, 0.672020, 1.602049, 1.253288, 1.253288, 1.253288, 1.253288, 0.548079, 0.548079, 0.548079, 0.548079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.617049, 0.558017, 0.678021, 1.593049, 1.273164, 1.273164, 1.273164, 1.273164, 0.546767, 0.546767, 0.546767, 0.544517, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.588018, 0.672020, 1.581048, 1.289289, 1.289289, 1.289289, 1.209599, 0.544517, 0.544517, 0.557455, 0.557455, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1187.339966, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.587048, 0.594018, 0.636019, 1.605049, 1.055845, 1.055845, 1.055845, 1.194974, 0.800087, 0.800087, 0.800087, 0.584643, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 1205.329956, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.570017, 0.672020, 1.617049, 1.194974, 1.194974, 1.194974, 1.234350, 0.798212, 0.798212, 0.798212, 0.798212, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.570017, 0.663020, 1.596049, 1.234350, 1.234350, 1.234350, 1.234350, 0.583518, 0.583518, 0.583518, 0.583518, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.576018, 0.651020, 1.596049, 1.293039, 1.293039, 1.293039, 1.207724, 0.549579, 0.549579, 0.549579, 0.549579, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.611049, 0.576018, 0.660020, 1.596049, 1.029219, 1.029219, 1.029219, 1.228725, 0.550517, 0.550517, 0.550517, 0.550517, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.596049, 0.585018, 0.660020, 1.599049, 1.228725, 1.228725, 1.228725, 1.228725, 0.542079, 0.542079, 0.542079, 0.542079, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1223.319946, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.573017, 0.669020, 1.593049, 1.228725, 1.228725, 1.228725, 1.228725, 0.548454, 0.548454, 0.548454, 0.548454, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.611049, 0.573017, 0.675021, 1.596049, 1.235475, 1.235475, 1.235475, 1.241850, 0.550517, 0.550517, 0.550517, 0.550517, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1223.319946, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.588018, 0.690021, 1.578048, 1.241850, 1.241850, 1.156348, 1.156348, 0.548454, 0.548454, 0.548454, 0.557455, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1205.329956, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.587048, 0.588018, 0.663020, 1.593049, 1.035782, 1.035782, 1.035782, 1.257976, 0.557455, 0.557455, 0.557455, 0.557455, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.611049, 0.573017, 0.651020, 1.581048, 1.257976, 1.257976, 1.257976, 1.257976, 0.552954, 0.552954, 0.552954, 0.549579, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1223.390015, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.602049, 0.570017, 0.675021, 1.572048, 1.329041, 1.329041, 1.329041, 1.217475, 0.549579, 0.549579, 0.549579, 0.549579, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.581048, 0.582018, 0.645020, 1.581048, 1.001281, 1.001281, 1.001281, 1.221787, 0.553329, 0.553329, 0.553329, 0.550142, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1241.310059, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.585018, 0.672020, 1.584048, 1.221787, 1.221787, 1.221787, 1.221787, 0.550142, 0.550142, 0.550142, 0.553329, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.576018, 0.666020, 1.584048, 1.314228, 1.314228, 1.314228, 1.314228, 0.553329, 0.553329, 0.553329, 0.553329, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, -1223.390015, 0.000000, 82, 13,0, 0, 0,0,1918904912
0.000000, 0.570017, 0.672020, 1.635050, 1.248413, 1.248413, 1.248413, 1.244851, 0.557267, 0.557267, 0.557267, 0.550142, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, -1223.390015, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.596049, 0.573017, 0.660020, 1.593049, 1.305977, 1.305977, 1.305977, 1.259101, 0.549204, 0.549204, 0.549204, 0.546767, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 17.990000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.603018, 0.681021, 1.593049, 1.259101, 1.259101, 1.259101, 1.224412, 0.546767, 0.546767, 0.546767, 0.551829, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.585018, 0.651020, 1.596049, 1.040469, 1.040469, 1.040469, 1.040469, 0.801024, 0.801024, 0.801024, 0.583330, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1223.390015, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.576018, 0.663020, 1.587048, 1.332791, 1.332791, 1.332791, 1.199287, 0.583330, 0.583330, 0.583330, 0.550704, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.579018, 0.678021, 1.590049, 1.199287, 1.199287, 1.199287, 1.223475, 0.550704, 0.550704, 0.550704, 0.550704, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -1241.380005, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.596049, 0.576018, 0.672020, 1.578048, 1.223475, 1.223475, 1.223475, 1.224787, 0.545454, 0.545454, 0.545454, 0.554267, 0.000000, -0.001953, -0.001953, 1.066406, 125.264381, 90.104935, 1241.310059, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.587048, 0.588018, 0.675021, 1.569048, 1.012906, 1.012906, 1.012906, 1.012906, 0.554267, 0.554267, 0.554267, 0.554267, 0.000000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 0.000000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.569048, 0.576018, 0.678021, 1.593049, 1.270351, 1.270351, 1.270351, 1.271101, 0.551267, 0.551267, 0.551267, 0.551267, -0.100000, -0.001953, -0.001953, 1.035156, 125.264381, 90.108101, 1259.300049, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.605049, 0.591018, 0.678021, 1.590049, 1.271101, 1.271101, 1.271101, 1.250101, 0.549392, 0.549392, 0.549392, 0.551642, 0.000000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1223.319946, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.596049, 0.567017, 0.663020, 1.593049, 1.250101, 1.250101, 1.250101, 1.250101, 0.551642, 0.551642, 0.551642, 0.551642, -0.100000, -0.033203, -0.001953, 1.035156, 93.360664, 90.108055, 0.000000, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.593049, 0.582018, 0.684021, 1.569048, 1.285727, 1.285727, 1.285727, 1.239788, 0.547517, 0.547517, 0.547517, 0.559142, -0.100000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -1241.380005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.593049, 0.585018, 0.687021, 1.596049, 1.239788, 1.239788, 1.239788, 1.220475, 0.805150, 0.805150, 0.805150, 0.805150, -0.100000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, -18.059999, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.599049, 0.573017, 0.666020, 1.596049, 1.051907, 1.051907, 1.051907, 1.279352, 0.584455, 0.584455, 0.584455, 0.584455, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -0.070000, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.599049, 0.570017, 0.672020, 1.593049, 1.279352, 1.279352, 1.279352, 1.269789, 0.547517, 0.547517, 0.547517, 0.547517, -0.100000, -0.033203, 0.000000, 1.066406, 90.000000, 90.000000, 1223.319946, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.573017, 0.666020, 1.587048, 1.269789, 1.269789, 1.269789, 1.269789, 0.550892, 0.550892, 0.550892, 0.550892, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1241.380005, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.593049, 0.585018, 0.672020, 1.587048, 1.326978, 1.326978, 1.326978, 1.276164, 0.550704, 0.550704, 0.550704, 0.550704, 0.000000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1241.310059, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.587048, 0.579018, 0.669020, 1.587048, 1.276164, 1.276164, 1.237913, 1.237913, 0.547517, 0.547517, 0.560267, 0.560267, 0.000000, -0.033203, -0.001953, 1.066406, 93.360664, 90.104889, -1241.380005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.596049, 0.582018, 0.663020, 1.596049, 1.051907, 1.051907, 1.051907, 1.275789, 0.800837, 0.800837, 0.800837, 0.800837, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, -1241.380005, 0.000000, 0, 0,0, 0, 0,0,1918904912
1.608049, 0.570017, 0.681021, 1.590049, 1.275789, 1.275789, 1.275789, 1.275789, 0.579580, 0.579580, 0.579580, 0.548829, -0.100000, -0.001953, 0.000000, 1.066406, 90.000000, 90.000000, 1223.319946, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.608049, 0.576018, 0.660020, 1.584048, 1.324728, 1.324728, 1.324728, 1.218412, 0.548829, 0.548829, 0.548829, 0.548829, 0.000000, -0.033203, 0.000000, 1.035156, 90.000000, 90.000000, 1241.310059, 0.000000, 82, 13,0, 0, 0,0,1918904912
1.599049, 0.588018, 0.663020, 1.584048, 0.991530, 0.991530, 0.991530, 1.273914, 0.542642, 0.542642, 0.542642, 0.561392, -0.100000, -0.001953, 0.000000, 1.035156, 90.000000, 90.000000, 1241.310059, 0.000000, 0, 0,0, 0, 0,0,1918904912
